objectId,subType,name,description,folder,formName,formCategory,displayFormat,expression,tableName,tableSubType
D4F3CA584F80E908E8BBB4A3FBA824F9,attribute,Equipo Asegurado,Indica el dispositivo móvil al momento de la adquisicion del seguro.,Schema Objects/Attributes/Parque/Seguro Equipo/Equipo Asegurado,Equipo,DESC,text,Catalogo_Equipo_DE,A_D_Catalogo_Equipo_VW_Asegurado,logical_table
D4F3CA584F80E908E8BBB4A3FBA824F9,attribute,Equipo Asegurado,Indica el dispositivo móvil al momento de la adquisicion del seguro.,Schema Objects/Attributes/Parque/Seguro Equipo/Equipo Asegurado,Modelo,Equipo Asegurado None,text,Modelo_TX,A_D_Catalogo_Equipo_VW_Asegurado,logical_table
D4F3CA584F80E908E8BBB4A3FBA824F9,attribute,Equipo Asegurado,Indica el dispositivo móvil al momento de la adquisicion del seguro.,Schema Objects/Attributes/Parque/Seguro Equipo/Equipo Asegurado,Sistema Operativo,Equipo Asegurado None (1),text,Sistema_Operativo_TX,A_D_Catalogo_Equipo_VW_Asegurado,logical_table
D4F3CA584F80E908E8BBB4A3FBA824F9,attribute,Equipo Asegurado,Indica el dispositivo móvil al momento de la adquisicion del seguro.,Schema Objects/Attributes/Parque/Seguro Equipo/Equipo Asegurado,Tipo,Equipo Asegurado None (2),text,Tipo_DE,A_D_Catalogo_Equipo_VW_Asegurado,logical_table
D4F3CA584F80E908E8BBB4A3FBA824F9,attribute,Equipo Asegurado,Indica el dispositivo móvil al momento de la adquisicion del seguro.,Schema Objects/Attributes/Parque/Seguro Equipo/Equipo Asegurado,Generico,Equipo Asegurado None (3),text,Generico_DE,A_D_Catalogo_Equipo_VW_Asegurado,logical_table
D4F3CA584F80E908E8BBB4A3FBA824F9,attribute,Equipo Asegurado,Indica el dispositivo móvil al momento de la adquisicion del seguro.,Schema Objects/Attributes/Parque/Seguro Equipo/Equipo Asegurado,Red,Equipo Asegurado None (4),text,Red_DE,A_D_Catalogo_Equipo_VW_Asegurado,logical_table
751C5EF14BFDC78CBC977B91A7C36A3B,attribute,Equipo Distribucion BAF,Equipo de distribución de banda ancha fija,Schema Objects/Attributes/Parque/Indicadores Elementos Red/Elemento Red,ID,ID,number,Equipo_Distribucion_BAF_ID,D_Elemento_Red,logical_table
751C5EF14BFDC78CBC977B91A7C36A3B,attribute,Equipo Distribucion BAF,Equipo de distribución de banda ancha fija,Schema Objects/Attributes/Parque/Indicadores Elementos Red/Elemento Red,ID,ID,number,Equipo_Distribucion_BAF_ID,D_Equipo_Distribucion_BAF,logical_table
751C5EF14BFDC78CBC977B91A7C36A3B,attribute,Equipo Distribucion BAF,Equipo de distribución de banda ancha fija,Schema Objects/Attributes/Parque/Indicadores Elementos Red/Elemento Red,ID,ID,number,Equipo_Distribucion_BAF_ID,F_PS_RSSI_Hogar_D,logical_table
751C5EF14BFDC78CBC977B91A7C36A3B,attribute,Equipo Distribucion BAF,Equipo de distribución de banda ancha fija,Schema Objects/Attributes/Parque/Indicadores Elementos Red/Elemento Red,ID,ID,number,Equipo_Distribucion_BAF_ID,F_PS_RSSI_Hogar_M,logical_table
751C5EF14BFDC78CBC977B91A7C36A3B,attribute,Equipo Distribucion BAF,Equipo de distribución de banda ancha fija,Schema Objects/Attributes/Parque/Indicadores Elementos Red/Elemento Red,Descripcion,DESC,text,Equipo_Distribucion_BAF_DE,D_Equipo_Distribucion_BAF,logical_table
751C5EF14BFDC78CBC977B91A7C36A3B,attribute,Equipo Distribucion BAF,Equipo de distribución de banda ancha fija,Schema Objects/Attributes/Parque/Indicadores Elementos Red/Elemento Red,Codigo,CODIGO,text,Equipo_Distribucion_BAF_CD,D_Equipo_Distribucion_BAF,logical_table
B369AE0D4E14B39BD9D3F697C5ADA973,attribute,Equipo Generico,"Detalle del Equipo Generico (Nokia E5, LG MG160, etc)",Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Codigo SAP,ID,text,Sap_NR,D_Catalogo_Equipo_VW,logical_table
B369AE0D4E14B39BD9D3F697C5ADA973,attribute,Equipo Generico,"Detalle del Equipo Generico (Nokia E5, LG MG160, etc)",Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Codigo SAP,ID,text,Sap_NR,D_Marca_Modelo,logical_table
B369AE0D4E14B39BD9D3F697C5ADA973,attribute,Equipo Generico,"Detalle del Equipo Generico (Nokia E5, LG MG160, etc)",Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Descripcion,DESC,text,Generico_DE,D_Catalogo_Equipo_VW,logical_table
A8378A294B56E04FC64BD28444035132,attribute,Equipo Modem,Marca modelo del modem instalado en el cliente.,Schema Objects/Attributes/Red/RSSI/RSSI Hogar Semanal,ID,ID,number,Catalogo_Equipo_Modem_ID,D_Catalogo_Equipo_Modem_VW,logical_table
A8378A294B56E04FC64BD28444035132,attribute,Equipo Modem,Marca modelo del modem instalado en el cliente.,Schema Objects/Attributes/Red/RSSI/RSSI Hogar Semanal,ID,ID,number,Catalogo_Equipo_Modem_ID,F_PS_RSSI_Hogar_D,logical_table
A8378A294B56E04FC64BD28444035132,attribute,Equipo Modem,Marca modelo del modem instalado en el cliente.,Schema Objects/Attributes/Red/RSSI/RSSI Hogar Semanal,ID,ID,number,Catalogo_Equipo_Modem_ID,F_PS_RSSI_Hogar_M,logical_table
A8378A294B56E04FC64BD28444035132,attribute,Equipo Modem,Marca modelo del modem instalado en el cliente.,Schema Objects/Attributes/Red/RSSI/RSSI Hogar Semanal,Codigo,CODIGO,text,Catalogo_Equipo_Modem_CD,D_Catalogo_Equipo_Modem_VW,logical_table
A8378A294B56E04FC64BD28444035132,attribute,Equipo Modem,Marca modelo del modem instalado en el cliente.,Schema Objects/Attributes/Red/RSSI/RSSI Hogar Semanal,Descripcion,DESC,text,Catalogo_Equipo_Modem_DE,D_Catalogo_Equipo_Modem_VW,logical_table
C870EBF04BE3FD8524A5BD9D0337A110,attribute,Equipo Proceso,"Nombre Del Equipo Que Gestiona El Proceso (Edw, Ingestas, Campañas, Integraciones)",Schema Objects/Attributes/Gobierno del Dato/Disponibilidad de Procesos,ID,ID,number,Equipo_ID,D_Equipo_Proceso_VW,logical_table
C870EBF04BE3FD8524A5BD9D0337A110,attribute,Equipo Proceso,"Nombre Del Equipo Que Gestiona El Proceso (Edw, Ingestas, Campañas, Integraciones)",Schema Objects/Attributes/Gobierno del Dato/Disponibilidad de Procesos,ID,ID,number,Equipo_Alta_ID,D_Proceso_VW,logical_table
C870EBF04BE3FD8524A5BD9D0337A110,attribute,Equipo Proceso,"Nombre Del Equipo Que Gestiona El Proceso (Edw, Ingestas, Campañas, Integraciones)",Schema Objects/Attributes/Gobierno del Dato/Disponibilidad de Procesos,Codigo,CODIGO,text,Equipo_CD,D_Equipo_Proceso_VW,logical_table
C870EBF04BE3FD8524A5BD9D0337A110,attribute,Equipo Proceso,"Nombre Del Equipo Que Gestiona El Proceso (Edw, Ingestas, Campañas, Integraciones)",Schema Objects/Attributes/Gobierno del Dato/Disponibilidad de Procesos,Descripcion,DESC,text,Equipo_DE,D_Equipo_Proceso_VW,logical_table
C870EBF04BE3FD8524A5BD9D0337A110,attribute,Equipo Proceso,"Nombre Del Equipo Que Gestiona El Proceso (Edw, Ingestas, Campañas, Integraciones)",Schema Objects/Attributes/Gobierno del Dato/Disponibilidad de Procesos,Email,DESC2,text,Mail_TX,D_Equipo_Proceso_VW,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Baja_Suscripcion_D,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Cambio_Equipo_D,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Cambio_Tecno_Acceso_D,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Operacion_D,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_PS_SUSCRIPCION_D_VW,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,A_D_Catalogo_Equipo_VW_Registrado_T3,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Venta_Suscripcion_D,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Equipo,DESC,text,Catalogo_Equipo_DE,A_D_Catalogo_Equipo_VW_Registrado_T3,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Modelo,Equipo Registrado T3 None,text,Modelo_TX,A_D_Catalogo_Equipo_VW_Registrado_T3,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Sistema Operativo,NUMERO,text,Sistema_Operativo_TX,A_D_Catalogo_Equipo_VW_Registrado_T3,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Tipo,Equipo Registrado T3 None (1),text,Tipo_DE,A_D_Catalogo_Equipo_VW_Registrado_T3,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Generico,Equipo Registrado T3 None (2),text,Generico_DE,A_D_Catalogo_Equipo_VW_Registrado_T3,logical_table
8EECBACC4CD81A6FA902F1B070102C73,attribute,Equipo Registrado T3,Indica el equipo registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Red,Equipo Registrado T3 None (3),text,Red_DE,A_D_Catalogo_Equipo_VW_Registrado_T3,logical_table
0A108C974DF46100D63815863C940193,attribute,Equipo Registrado T3 Actual,Indica el equipo Actual registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Actual/Equipo Utilizado Actual,ID,ID,number,Catalogo_Equipo_ID,A_D_Catalogo_Equipo_VW_Registrado_T3_Actual,logical_table
0A108C974DF46100D63815863C940193,attribute,Equipo Registrado T3 Actual,Indica el equipo Actual registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Actual/Equipo Utilizado Actual,ID,ID,number,Catalogo_Equipo_ID,D_SUSCRIPCION,logical_table
0A108C974DF46100D63815863C940193,attribute,Equipo Registrado T3 Actual,Indica el equipo Actual registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Actual/Equipo Utilizado Actual,Equipo,DESC,text,Catalogo_Equipo_DE,A_D_Catalogo_Equipo_VW_Registrado_T3_Actual,logical_table
0A108C974DF46100D63815863C940193,attribute,Equipo Registrado T3 Actual,Indica el equipo Actual registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Actual/Equipo Utilizado Actual,Modelo,Equipo Registrado T3 Actual None,text,Modelo_TX,A_D_Catalogo_Equipo_VW_Registrado_T3_Actual,logical_table
0A108C974DF46100D63815863C940193,attribute,Equipo Registrado T3 Actual,Indica el equipo Actual registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Actual/Equipo Utilizado Actual,Sistema Operativo,Equipo Registrado T3 Actual None (1),text,Sistema_Operativo_TX,A_D_Catalogo_Equipo_VW_Registrado_T3_Actual,logical_table
0A108C974DF46100D63815863C940193,attribute,Equipo Registrado T3 Actual,Indica el equipo Actual registrado en T3.,Schema Objects/Attributes/Parque/Suscripcion/Actual/Equipo Utilizado Actual,Tecnologia,Equipo Registrado T3 Actual None (2),text,Tecnologia_TX,A_D_Catalogo_Equipo_VW_Registrado_T3_Actual,logical_table
6BBC65344DD35C8D1BD4708EE382FF8F,attribute,Equipo Repetidor,Marca modelo del repetidor instalado en el cliente.,Schema Objects/Attributes/Red/RSSI/RSSI Hogar Semanal,ID,ID,number,Catalogo_Equipo_Repetidor_ID,D_Catalogo_Equipo_Repetidor_VW,logical_table
6BBC65344DD35C8D1BD4708EE382FF8F,attribute,Equipo Repetidor,Marca modelo del repetidor instalado en el cliente.,Schema Objects/Attributes/Red/RSSI/RSSI Hogar Semanal,ID,ID,number,Catalogo_Equipo_Repetidor_ID,F_PS_RSSI_Hogar_D,logical_table
6BBC65344DD35C8D1BD4708EE382FF8F,attribute,Equipo Repetidor,Marca modelo del repetidor instalado en el cliente.,Schema Objects/Attributes/Red/RSSI/RSSI Hogar Semanal,ID,ID,number,Catalogo_Equipo_Repetidor_ID,F_PS_RSSI_Hogar_M,logical_table
6BBC65344DD35C8D1BD4708EE382FF8F,attribute,Equipo Repetidor,Marca modelo del repetidor instalado en el cliente.,Schema Objects/Attributes/Red/RSSI/RSSI Hogar Semanal,Codigo,CODIGO,text,Catalogo_Equipo_Repetidor_CD,D_Catalogo_Equipo_Repetidor_VW,logical_table
6BBC65344DD35C8D1BD4708EE382FF8F,attribute,Equipo Repetidor,Marca modelo del repetidor instalado en el cliente.,Schema Objects/Attributes/Red/RSSI/RSSI Hogar Semanal,Descripcion,DESC,text,Catalogo_Equipo_Repetidor_DE,D_Catalogo_Equipo_Repetidor_VW,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_PS_Equipo_M,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Camp_Conversion_Saliente,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Venta_Equipo,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Venta_Suscripcion_D,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_Utilizado_ID,F_PS_Parque_Seguro_Equipo_D_VW,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_Utilizado_ID,F_PS_PERFIL_AUDIENCIA_M,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_Utilizado_ID,F_PS_SUSCRIPCION_D_VW,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,Rel_Catalogo_Carac_Equipo,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,D_Catalogo_Equipo_VW,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_AS_Perfil_Terminal,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_AS_Venta_Financiada,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Baja_Suscripcion_D,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Cambio_Equipo_D,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Cambio_Tecno_Acceso_D,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Operacion_D,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Pago_Equipo_D,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,ID,ID,number,Catalogo_Equipo_ID,F_TR_Venta_Financiada,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Equipo,DESC,text,Catalogo_Equipo_DE,D_Catalogo_Equipo_VW,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Modelo,Equipo None,text,Modelo_TX,D_Catalogo_Equipo_VW,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Sistema Operativo,Equipo None (1),text,Sistema_Operativo_TX,D_Catalogo_Equipo_VW,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,SAP ID,NUMERO,text,Sap_NR,D_Catalogo_Equipo_VW,logical_table
CD00F1CE42B788FE8BCAD6B0D71327AF,attribute,Equipo Utilizado,Dispositivo móvil utilizado para la comunicación,Schema Objects/Attributes/Parque/Suscripcion/Historico/Equipo Utilizado,Tipo,Equipo Utilizado None,text,Tipo_DE,D_Catalogo_Equipo_VW,logical_table
